N 100 
0 32 172
1 67 178
2 184 72
3 198 110
4 131 158
5 162 177
6 89 88
7 196 20
8 180 31
9 177 183
10 116 49
11 6 93
12 28 106
13 134 170
14 3 110
15 55 74
16 5 90
17 83 194
18 138 196
19 148 138
20 124 17
21 50 143
22 189 40
23 174 44
24 192 33
25 178 44
26 103 147
27 126 14
28 172 76
29 77 136
30 31 187
31 191 143
32 161 2
33 161 76
34 65 145
35 2 53
36 122 133
37 85 195
38 154 192
39 180 153
40 59 80
41 147 157
42 47 63
43 18 156
44 193 151
45 107 125
46 83 36
47 119 14
48 151 41
49 33 26
50 150 179
51 70 26
52 65 194
53 7 125
54 133 170
55 59 163
56 182 197
57 143 95
58 139 167
59 42 123
60 159 28
61 88 53
62 58 92
63 31 9
64 123 198
65 137 175
66 55 165
67 132 156
68 138 2
69 46 167
70 119 37
71 23 63
72 117 53
73 61 22
74 3 38
75 190 191
76 9 169
77 179 123
78 176 172
79 53 16
80 35 10
81 105 99
82 70 117
83 122 169
84 191 111
85 48 136
86 57 27
87 80 12
88 179 31
89 30 166
90 128 165
91 6 65
92 185 97
93 194 179
94 185 35
95 171 118
96 53 120
97 42 176
98 129 191
99 172 52
