N 100 
0 175 140
1 88 156
2 16 52
3 67 52
4 158 23
5 160 172
6 24 159
7 33 167
8 10 95
9 126 18
10 4 138
11 155 197
12 61 35
13 199 87
14 135 109
15 106 87
16 63 25
17 76 44
18 115 99
19 145 20
20 112 68
21 183 94
22 14 123
23 111 160
24 84 130
25 103 193
26 133 186
27 107 84
28 78 93
29 177 146
30 130 145
31 23 134
32 181 57
33 81 107
34 11 38
35 43 99
36 11 127
37 89 64
38 149 140
39 70 26
40 149 107
41 45 113
42 41 104
43 139 98
44 162 141
45 8 40
46 193 45
47 131 133
48 9 124
49 74 105
50 24 0
51 10 88
52 6 32
53 49 49
54 191 112
55 154 111
56 178 164
57 28 21
58 160 28
59 173 31
60 53 165
61 12 93
62 49 166
63 134 160
64 142 62
65 38 60
66 36 56
67 190 137
68 196 63
69 165 58
70 131 52
71 161 103
72 66 101
73 17 197
74 66 68
75 165 109
76 199 161
77 129 18
78 20 73
79 13 20
80 56 97
81 48 119
82 189 165
83 13 177
84 62 170
85 200 23
86 34 185
87 101 51
88 119 155
89 173 199
90 161 118
91 149 1
92 20 105
93 158 58
94 175 192
95 147 178
96 20 132
97 83 176
98 143 34
99 159 74
