N 100 
0 22 88
1 172 13
2 48 13
3 170 85
4 94 85
5 12 140
6 81 22
7 73 45
8 137 39
9 155 77
10 154 186
11 56 68
12 23 97
13 87 133
14 96 32
15 63 11
16 50 120
17 148 136
18 159 104
19 97 112
20 165 144
21 8 87
22 99 134
23 182 93
24 177 22
25 148 148
26 69 35
27 181 182
28 13 169
29 163 27
30 105 53
31 119 190
32 103 70
33 172 74
34 54 98
35 116 51
36 182 38
37 135 116
38 53 100
39 107 175
40 166 27
41 17 192
42 85 172
43 159 142
44 193 110
45 42 136
46 165 117
47 124 139
48 95 166
49 58 83
50 124 39
51 76 78
52 47 102
53 120 132
54 26 37
55 73 152
56 169 40
57 175 51
58 144 108
59 139 14
60 0 27
61 164 114
62 169 172
63 133 74
64 161 128
65 193 20
66 8 111
67 38 1
68 29 139
69 132 192
70 186 7
71 123 20
72 200 180
73 125 139
74 90 53
75 129 180
76 14 147
77 61 30
78 120 143
79 110 134
80 2 172
81 31 0
82 45 42
83 152 138
84 154 174
85 143 124
86 62 11
87 191 95
88 82 97
89 60 60
90 172 113
91 112 190
92 7 84
93 6 37
94 45 19
95 191 6
96 157 117
97 26 160
98 159 168
99 101 68
