N 100 
0 194 42
1 28 175
2 42 140
3 88 94
4 188 137
5 189 92
6 124 146
7 178 63
8 58 197
9 186 44
10 72 129
11 71 133
12 19 122
13 64 109
14 67 133
15 97 179
16 191 197
17 62 154
18 85 143
19 1 196
20 193 189
21 21 62
22 161 185
23 144 88
24 117 40
25 176 174
26 178 147
27 116 56
28 175 146
29 34 154
30 122 50
31 149 107
32 62 81
33 91 87
34 82 54
35 192 89
36 54 117
37 105 70
38 171 186
39 152 0
40 12 33
41 107 93
42 166 70
43 77 98
44 49 78
45 87 91
46 34 63
47 80 75
48 123 11
49 148 58
50 26 57
51 133 2
52 74 107
53 47 37
54 1 169
55 74 85
56 41 23
57 3 26
58 149 47
59 191 0
60 11 38
61 175 159
62 177 191
63 138 185
64 155 113
65 171 152
66 137 168
67 163 51
68 15 158
69 188 129
70 98 61
71 151 137
72 50 125
73 196 27
74 138 179
75 9 51
76 167 17
77 87 143
78 170 191
79 1 174
80 2 142
81 109 140
82 178 187
83 31 138
84 140 121
85 134 160
86 29 191
87 127 195
88 144 101
89 62 2
90 146 174
91 22 197
92 23 32
93 31 54
94 68 196
95 69 74
96 199 22
97 85 198
98 176 93
99 57 139
