N 100 
0 2 129
1 188 190
2 13 100
3 49 97
4 141 112
5 51 109
6 122 136
7 54 173
8 166 26
9 7 49
10 95 76
11 105 0
12 183 138
13 116 8
14 72 26
15 170 56
16 136 155
17 110 62
18 93 153
19 153 157
20 175 154
21 34 110
22 6 89
23 153 4
24 12 157
25 67 152
26 47 4
27 100 130
28 114 126
29 76 195
30 121 135
31 82 78
32 87 117
33 124 93
34 157 149
35 110 57
36 178 28
37 188 145
38 125 10
39 67 174
40 179 76
41 112 59
42 3 136
43 149 38
44 141 180
45 67 162
46 97 59
47 38 163
48 76 149
49 35 27
50 200 143
51 129 66
52 48 192
53 116 15
54 6 62
55 121 156
56 166 140
57 16 118
58 109 68
59 23 80
60 192 75
61 160 53
62 22 158
63 28 143
64 68 186
65 52 25
66 118 81
67 180 24
68 17 96
69 142 197
70 146 111
71 95 87
72 114 117
73 5 77
74 52 109
75 96 65
76 6 148
77 38 165
78 46 82
79 32 85
80 146 181
81 62 194
82 160 156
83 179 81
84 185 105
85 109 79
86 98 72
87 169 34
88 132 26
89 50 161
90 36 194
91 8 131
92 25 3
93 139 164
94 187 171
95 22 88
96 136 118
97 124 112
98 148 137
99 195 190
