N 100 
0 74 46
1 170 165
2 168 47
3 87 159
4 139 11
5 38 68
6 125 193
7 18 156
8 175 79
9 40 170
10 40 38
11 155 107
12 199 13
13 57 79
14 116 95
15 192 124
16 29 20
17 106 13
18 55 176
19 18 19
20 131 58
21 108 47
22 149 39
23 134 134
24 53 141
25 27 191
26 48 146
27 120 31
28 81 37
29 119 151
30 114 12
31 189 136
32 82 11
33 101 121
34 44 105
35 65 71
36 172 190
37 68 39
38 167 6
39 0 41
40 30 28
41 142 24
42 174 77
43 192 65
44 155 111
45 81 83
46 48 48
47 15 123
48 127 55
49 79 145
50 27 2
51 2 12
52 22 176
53 118 95
54 198 179
55 99 103
56 89 76
57 125 3
58 122 169
59 147 121
60 105 187
61 30 129
62 104 149
63 174 183
64 114 187
65 27 102
66 194 191
67 10 18
68 13 61
69 164 32
70 92 176
71 84 132
72 123 61
73 75 68
74 105 84
75 163 145
76 140 87
77 1 36
78 76 154
79 16 195
80 84 137
81 79 30
82 74 126
83 124 59
84 104 9
85 79 173
86 191 184
87 58 159
88 147 123
89 144 92
90 80 19
91 10 166
92 47 5
93 69 69
94 107 11
95 152 91
96 181 138
97 181 20
98 89 65
99 21 107
