N 100 
0 5 164
1 88 57
2 70 106
3 110 62
4 126 138
5 178 27
6 38 68
7 59 192
8 157 190
9 31 75
10 132 156
11 96 91
12 47 189
13 182 110
14 37 37
15 85 85
16 191 17
17 89 91
18 66 13
19 30 108
20 30 19
21 42 54
22 5 100
23 163 86
24 112 14
25 18 116
26 113 0
27 104 87
28 84 76
29 125 51
30 170 1
31 69 143
32 168 22
33 198 135
34 153 126
35 73 183
36 37 196
37 22 23
38 178 111
39 112 55
40 8 68
41 63 177
42 164 72
43 30 138
44 178 164
45 158 107
46 178 10
47 52 23
48 99 56
49 21 130
50 88 37
51 11 4
52 91 133
53 76 104
54 153 25
55 106 28
56 8 136
57 20 30
58 185 42
59 72 36
60 93 79
61 173 86
62 81 13
63 25 150
64 9 66
65 35 191
66 175 146
67 96 18
68 158 153
69 196 103
70 4 167
71 75 55
72 61 151
73 147 178
74 162 11
75 114 132
76 195 167
77 117 23
78 49 114
79 89 9
80 105 116
81 80 34
82 136 3
83 127 177
84 56 36
85 34 83
86 134 194
87 151 123
88 110 37
89 90 194
90 71 111
91 43 12
92 8 107
93 83 16
94 25 34
95 71 100
96 157 107
97 196 47
98 183 133
99 114 92
