N 100 
0 107 43
1 91 81
2 17 180
3 34 163
4 60 86
5 133 81
6 199 79
7 27 47
8 130 125
9 142 143
10 183 111
11 174 75
12 66 158
13 37 67
14 113 75
15 25 144
16 171 142
17 134 126
18 11 197
19 136 33
20 113 122
21 44 83
22 102 147
23 183 85
24 33 32
25 99 130
26 152 167
27 110 100
28 135 128
29 134 55
30 72 104
31 69 99
32 25 99
33 65 159
34 182 50
35 22 59
36 190 92
37 187 170
38 45 193
39 189 151
40 76 124
41 74 192
42 21 125
43 179 137
44 98 151
45 92 44
46 143 30
47 125 112
48 127 130
49 82 123
50 50 23
51 14 51
52 79 99
53 151 98
54 148 108
55 76 103
56 137 137
57 156 162
58 177 143
59 197 89
60 54 125
61 187 107
62 189 17
63 189 45
64 48 181
65 194 140
66 173 81
67 135 135
68 152 35
69 114 24
70 153 123
71 51 73
72 15 200
73 23 70
74 35 114
75 0 61
76 182 167
77 135 65
78 185 157
79 23 192
80 128 43
81 30 119
82 149 94
83 104 4
84 129 13
85 187 13
86 141 142
87 93 151
88 32 83
89 197 113
90 96 79
91 164 73
92 190 186
93 110 19
94 18 172
95 18 189
96 177 106
97 97 18
98 71 77
99 172 146
