N 100 
0 51 168
1 91 63
2 133 29
3 18 129
4 84 85
5 153 117
6 11 76
7 144 104
8 193 77
9 93 52
10 178 103
11 6 74
12 105 33
13 185 92
14 190 158
15 160 166
16 18 141
17 162 175
18 6 81
19 169 39
20 13 160
21 41 189
22 54 32
23 93 117
24 25 109
25 97 88
26 104 113
27 107 14
28 122 165
29 99 95
30 36 21
31 40 140
32 103 88
33 12 151
34 123 92
35 76 8
36 77 27
37 102 74
38 161 92
39 188 142
40 181 139
41 23 127
42 29 77
43 43 32
44 159 46
45 153 18
46 34 44
47 69 119
48 58 91
49 145 186
50 146 71
51 173 137
52 194 100
53 184 128
54 85 5
55 86 117
56 200 71
57 65 130
58 42 168
59 77 11
60 162 18
61 122 195
62 68 107
63 15 31
64 97 79
65 13 58
66 56 1
67 190 56
68 103 200
69 100 107
70 41 25
71 80 3
72 142 92
73 128 109
74 173 33
75 186 177
76 180 50
77 107 114
78 187 139
79 169 193
80 43 90
81 10 2
82 161 98
83 98 75
84 156 140
85 105 83
86 16 131
87 67 67
88 73 35
89 78 2
90 99 18
91 161 164
92 105 135
93 152 120
94 85 90
95 51 197
96 176 10
97 21 130
98 85 89
99 13 116
