N 100 
0 43 26
1 94 119
2 182 82
3 19 85
4 75 67
5 80 18
6 130 171
7 0 85
8 6 143
9 43 185
10 28 139
11 180 44
12 17 152
13 4 34
14 191 9
15 19 81
16 50 182
17 49 93
18 90 170
19 87 113
20 121 147
21 72 173
22 177 27
23 123 57
24 133 182
25 166 177
26 54 147
27 107 160
28 89 23
29 169 135
30 48 117
31 173 49
32 110 64
33 14 141
34 41 42
35 21 57
36 36 107
37 12 111
38 113 138
39 126 20
40 170 63
41 126 19
42 45 136
43 122 110
44 150 93
45 39 42
46 14 3
47 120 30
48 88 111
49 11 146
50 36 139
51 15 179
52 142 67
53 127 187
54 154 142
55 81 156
56 54 0
57 126 136
58 85 167
59 168 161
60 198 24
61 111 60
62 108 115
63 9 43
64 49 51
65 9 173
66 89 105
67 7 31
68 8 138
69 162 103
70 140 57
71 17 29
72 102 19
73 65 54
74 153 66
75 83 99
76 12 33
77 101 58
78 70 169
79 51 27
80 101 85
81 123 189
82 194 193
83 93 176
84 174 53
85 145 49
86 197 83
87 126 155
88 160 118
89 197 65
90 188 86
91 46 3
92 22 68
93 159 115
94 92 80
95 147 193
96 163 171
97 166 91
98 154 44
99 183 173
