N 100 
0 178 142
1 125 197
2 167 79
3 55 105
4 26 66
5 173 59
6 161 14
7 34 126
8 1 128
9 25 70
10 15 79
11 5 19
12 156 15
13 77 149
14 31 69
15 110 105
16 136 162
17 145 131
18 157 192
19 170 68
20 42 174
21 21 186
22 50 155
23 188 147
24 92 67
25 132 15
26 175 115
27 178 102
28 26 72
29 108 90
30 103 167
31 0 92
32 92 25
33 65 137
34 53 110
35 51 129
36 41 180
37 14 58
38 162 77
39 12 135
40 86 82
41 81 86
42 39 74
43 123 99
44 183 187
45 95 36
46 178 118
47 51 166
48 164 85
49 76 84
50 152 137
51 130 13
52 103 182
53 171 37
54 39 85
55 25 196
56 27 19
57 84 63
58 4 109
59 180 6
60 182 109
61 103 22
62 151 123
63 20 94
64 149 141
65 43 132
66 46 164
67 19 51
68 165 46
69 78 76
70 118 51
71 106 170
72 32 24
73 192 25
74 112 39
75 103 108
76 30 5
77 90 6
78 106 40
79 33 156
80 26 148
81 147 185
82 26 13
83 152 139
84 149 178
85 28 46
86 145 28
87 139 45
88 120 199
89 191 69
90 200 165
91 108 52
92 2 130
93 53 188
94 131 12
95 155 93
96 13 61
97 124 145
98 36 105
99 112 200
