N 100 
0 168 144
1 110 186
2 121 29
3 87 156
4 13 74
5 187 73
6 27 115
7 199 92
8 169 104
9 184 195
10 146 46
11 142 38
12 103 193
13 142 0
14 184 158
15 19 57
16 149 157
17 77 92
18 55 179
19 122 132
20 168 120
21 160 187
22 61 129
23 74 114
24 77 3
25 162 3
26 129 67
27 92 163
28 154 175
29 6 4
30 107 188
31 72 60
32 72 139
33 148 131
34 76 3
35 18 43
36 173 199
37 133 177
38 33 200
39 45 144
40 77 85
41 6 120
42 182 11
43 171 84
44 20 152
45 40 111
46 45 162
47 102 60
48 187 150
49 86 175
50 57 149
51 5 23
52 171 108
53 2 114
54 9 132
55 162 131
56 45 65
57 174 172
58 113 52
59 104 128
60 56 161
61 159 82
62 11 132
63 29 181
64 59 4
65 77 158
66 131 165
67 74 15
68 183 85
69 24 52
70 147 101
71 22 42
72 47 97
73 127 13
74 187 200
75 103 19
76 77 177
77 102 93
78 95 130
79 146 24
80 111 12
81 54 97
82 50 122
83 154 85
84 103 68
85 79 39
86 85 120
87 94 79
88 53 76
89 78 148
90 182 7
91 46 90
92 192 85
93 42 32
94 95 33
95 8 86
96 6 16
97 113 129
98 27 132
99 19 45
