N 100 
0 3 47
1 6 101
2 40 68
3 184 106
4 78 38
5 39 104
6 84 171
7 83 142
8 67 98
9 145 187
10 161 128
11 136 185
12 33 97
13 63 116
14 183 103
15 48 54
16 183 32
17 95 97
18 119 135
19 112 74
20 161 54
21 70 176
22 195 137
23 113 47
24 103 199
25 158 112
26 46 36
27 157 106
28 155 122
29 86 9
30 165 35
31 30 121
32 143 154
33 126 118
34 2 192
35 56 142
36 92 127
37 72 29
38 68 58
39 66 106
40 12 168
41 191 34
42 136 135
43 90 110
44 169 46
45 190 141
46 114 70
47 37 88
48 45 120
49 184 29
50 67 39
51 10 171
52 2 50
53 169 146
54 75 200
55 136 158
56 179 35
57 60 195
58 149 7
59 72 61
60 80 92
61 14 46
62 183 30
63 173 12
64 172 62
65 68 148
66 170 7
67 20 70
68 43 191
69 169 181
70 64 80
71 112 92
72 70 44
73 187 132
74 6 42
75 68 95
76 23 19
77 48 104
78 25 181
79 43 75
80 112 80
81 188 199
82 31 69
83 86 105
84 94 111
85 47 172
86 182 144
87 115 77
88 5 121
89 184 166
90 147 54
91 16 38
92 149 53
93 199 7
94 99 83
95 62 51
96 110 108
97 61 72
98 74 24
99 132 69
