N 100 
0 13 194
1 90 38
2 190 134
3 68 99
4 11 49
5 154 152
6 198 194
7 140 164
8 189 127
9 45 74
10 68 74
11 138 117
12 95 77
13 151 87
14 64 73
15 96 143
16 123 147
17 177 73
18 175 166
19 56 91
20 138 148
21 97 163
22 21 141
23 88 155
24 70 100
25 126 77
26 165 73
27 165 131
28 143 115
29 35 155
30 139 149
31 19 49
32 151 21
33 3 76
34 31 168
35 21 121
36 146 45
37 127 141
38 31 64
39 40 120
40 197 96
41 125 95
42 1 178
43 136 14
44 151 43
45 8 21
46 35 136
47 85 98
48 191 43
49 31 76
50 93 94
51 132 87
52 12 61
53 117 124
54 148 120
55 14 84
56 120 8
57 193 160
58 198 15
59 150 182
60 42 198
61 145 134
62 198 106
63 57 134
64 78 46
65 131 99
66 100 119
67 142 159
68 40 182
69 153 137
70 130 161
71 161 20
72 154 161
73 150 23
74 135 22
75 180 86
76 59 153
77 136 188
78 73 188
79 105 37
80 188 46
81 188 142
82 146 149
83 32 140
84 102 104
85 172 75
86 111 183
87 183 155
88 167 150
89 195 14
90 163 196
91 93 28
92 42 192
93 111 47
94 8 115
95 4 36
96 139 86
97 197 84
98 107 93
99 120 45
