N 100 
0 198 14
1 47 147
2 69 36
3 122 42
4 165 57
5 179 23
6 134 182
7 12 26
8 107 190
9 12 136
10 96 147
11 140 69
12 15 115
13 52 146
14 189 26
15 11 86
16 9 152
17 52 120
18 149 158
19 97 157
20 26 124
21 29 29
22 131 90
23 104 157
24 61 168
25 178 99
26 172 180
27 143 197
28 9 92
29 113 73
30 141 85
31 53 70
32 134 149
33 1 3
34 132 180
35 77 107
36 66 89
37 142 164
38 120 138
39 32 19
40 167 113
41 117 111
42 125 121
43 9 86
44 1 171
45 68 164
46 141 8
47 191 200
48 139 4
49 17 42
50 7 102
51 37 40
52 18 158
53 48 90
54 31 110
55 40 1
56 35 188
57 2 140
58 173 129
59 182 17
60 161 27
61 133 54
62 46 185
63 117 23
64 150 79
65 0 98
66 24 178
67 170 31
68 94 70
69 4 60
70 91 83
71 97 132
72 146 75
73 111 64
74 170 69
75 79 183
76 11 34
77 185 177
78 173 142
79 143 177
80 131 65
81 18 172
82 127 177
83 124 195
84 51 161
85 54 34
86 182 6
87 107 42
88 142 94
89 160 116
90 149 13
91 1 86
92 192 123
93 195 84
94 71 168
95 150 126
96 61 10
97 0 53
98 143 53
99 176 136
