N 100 
0 168 128
1 76 106
2 13 148
3 36 143
4 166 108
5 93 162
6 0 52
7 88 135
8 82 179
9 151 15
10 22 80
11 78 78
12 91 177
13 111 82
14 195 97
15 121 28
16 171 181
17 185 131
18 146 70
19 52 89
20 141 105
21 126 174
22 151 69
23 134 63
24 72 188
25 43 133
26 138 144
27 4 28
28 111 128
29 197 2
30 82 184
31 198 52
32 137 60
33 124 60
34 158 152
35 185 155
36 121 131
37 151 198
38 33 97
39 101 45
40 73 63
41 10 127
42 4 176
43 44 8
44 161 162
45 171 57
46 129 130
47 107 72
48 16 126
49 25 59
50 111 177
51 66 86
52 78 194
53 112 179
54 47 129
55 59 124
56 191 40
57 102 55
58 55 51
59 177 178
60 154 22
61 1 151
62 77 69
63 108 85
64 61 41
65 165 23
66 160 152
67 179 160
68 12 53
69 134 149
70 111 33
71 68 7
72 147 101
73 93 79
74 74 39
75 82 25
76 35 36
77 122 165
78 83 148
79 150 77
80 184 68
81 30 116
82 88 178
83 171 120
84 197 53
85 119 41
86 99 56
87 145 134
88 142 21
89 163 134
90 136 12
91 185 65
92 198 173
93 169 198
94 157 126
95 82 71
96 162 184
97 163 73
98 150 142
99 147 159
