N 100 
0 148 4
1 18 2
2 189 27
3 8 171
4 188 136
5 87 108
6 106 127
7 83 98
8 30 31
9 26 169
10 69 194
11 101 52
12 11 195
13 110 169
14 31 140
15 72 134
16 89 63
17 187 183
18 148 59
19 1 112
20 123 127
21 183 67
22 130 187
23 149 34
24 187 110
25 76 16
26 75 32
27 108 81
28 140 96
29 108 41
30 99 126
31 153 126
32 77 92
33 135 72
34 46 142
35 87 35
36 135 6
37 67 173
38 66 172
39 38 140
40 19 176
41 42 9
42 50 11
43 150 5
44 17 68
45 103 139
46 143 198
47 131 197
48 145 59
49 3 31
50 67 7
51 167 42
52 144 136
53 41 124
54 149 40
55 155 113
56 141 123
57 161 139
58 13 166
59 155 180
60 58 33
61 3 33
62 51 52
63 53 174
64 40 51
65 12 104
66 124 113
67 127 1
68 4 153
69 123 63
70 50 96
71 13 107
72 59 7
73 49 198
74 39 34
75 165 68
76 142 152
77 56 133
78 9 61
79 162 132
80 2 2
81 130 114
82 49 84
83 112 112
84 169 83
85 43 65
86 107 27
87 29 122
88 161 95
89 178 197
90 140 115
91 98 20
92 193 8
93 103 62
94 0 77
95 99 132
96 181 143
97 0 10
98 63 134
99 117 58
