N 100 
0 61 99
1 149 46
2 196 72
3 26 64
4 149 88
5 48 161
6 99 138
7 84 149
8 176 186
9 184 197
10 64 83
11 115 51
12 131 6
13 77 136
14 17 17
15 49 116
16 28 12
17 199 140
18 47 6
19 84 161
20 177 129
21 126 12
22 145 79
23 103 68
24 174 12
25 180 97
26 153 30
27 155 43
28 199 192
29 158 8
30 78 145
31 85 59
32 101 142
33 61 19
34 49 192
35 110 138
36 51 191
37 11 198
38 113 124
39 33 92
40 113 160
41 23 38
42 28 122
43 112 159
44 96 68
45 146 96
46 26 140
47 117 177
48 122 56
49 12 58
50 112 83
51 152 104
52 135 91
53 78 124
54 182 15
55 189 77
56 124 78
57 83 17
58 124 179
59 22 50
60 138 54
61 86 58
62 145 5
63 3 131
64 87 84
65 42 103
66 30 144
67 43 100
68 136 88
69 12 152
70 16 186
71 77 9
72 157 35
73 129 159
74 178 180
75 103 90
76 161 25
77 60 65
78 76 26
79 187 141
80 103 20
81 156 69
82 179 174
83 104 129
84 90 158
85 115 181
86 76 178
87 50 65
88 43 87
89 170 198
90 153 131
91 193 154
92 137 30
93 90 145
94 156 98
95 75 185
96 192 16
97 92 26
98 194 158
99 64 179
