N 100 
0 19 68
1 57 109
2 172 133
3 39 171
4 1 169
5 107 170
6 163 195
7 194 169
8 102 28
9 76 82
10 44 122
11 49 105
12 194 83
13 172 6
14 174 122
15 86 149
16 132 6
17 24 27
18 19 37
19 131 33
20 71 110
21 8 61
22 180 23
23 198 188
24 49 0
25 7 3
26 184 178
27 12 69
28 34 72
29 12 114
30 51 57
31 195 143
32 128 75
33 120 175
34 192 66
35 51 2
36 159 92
37 195 149
38 48 8
39 11 167
40 9 75
41 23 173
42 41 147
43 127 59
44 62 99
45 70 142
46 31 58
47 183 180
48 100 122
49 127 144
50 104 165
51 13 30
52 74 36
53 129 5
54 164 62
55 125 148
56 185 87
57 111 171
58 24 161
59 153 95
60 162 27
61 95 44
62 12 187
63 4 195
64 56 14
65 38 20
66 139 109
67 136 12
68 103 137
69 114 76
70 3 103
71 84 105
72 18 19
73 103 168
74 73 156
75 163 147
76 65 103
77 92 168
78 132 37
79 122 55
80 62 188
81 148 110
82 148 20
83 170 92
84 31 33
85 143 17
86 109 145
87 137 23
88 127 195
89 115 103
90 78 122
91 161 35
92 150 147
93 166 111
94 17 33
95 1 160
96 125 50
97 163 188
98 17 47
99 165 76
