N 100 
0 181 37
1 72 17
2 72 137
3 97 174
4 59 112
5 74 164
6 152 119
7 55 159
8 111 4
9 54 155
10 178 145
11 16 124
12 38 119
13 174 129
14 177 185
15 41 139
16 82 8
17 114 142
18 88 48
19 137 108
20 81 193
21 67 160
22 74 11
23 86 118
24 85 0
25 146 13
26 78 59
27 152 18
28 53 69
29 188 173
30 154 125
31 76 76
32 13 189
33 97 89
34 156 55
35 188 68
36 191 3
37 69 90
38 48 173
39 188 131
40 2 68
41 147 64
42 45 33
43 121 12
44 113 101
45 122 77
46 181 70
47 184 81
48 161 161
49 154 101
50 178 184
51 6 155
52 175 168
53 128 129
54 5 149
55 31 8
56 78 168
57 43 115
58 186 53
59 196 147
60 161 58
61 145 16
62 141 147
63 167 29
64 69 183
65 93 198
66 35 76
67 88 145
68 171 184
69 58 199
70 93 2
71 120 171
72 139 32
73 164 40
74 109 0
75 152 107
76 151 25
77 45 62
78 15 14
79 105 103
80 122 37
81 90 8
82 114 179
83 29 30
84 169 168
85 163 99
86 68 27
87 87 55
88 179 34
89 148 183
90 117 113
91 63 186
92 113 89
93 143 96
94 157 71
95 49 19
96 186 116
97 24 63
98 124 87
99 160 152
