N 100 
0 43 41
1 82 27
2 157 190
3 20 111
4 179 200
5 130 75
6 106 23
7 99 12
8 13 90
9 132 189
10 39 104
11 158 70
12 167 4
13 98 200
14 62 156
15 45 16
16 66 87
17 29 66
18 1 69
19 176 125
20 175 42
21 40 9
22 111 141
23 29 179
24 132 0
25 157 187
26 173 93
27 35 49
28 92 118
29 33 43
30 102 120
31 11 63
32 81 142
33 147 199
34 9 122
35 163 192
36 179 177
37 172 142
38 23 133
39 197 75
40 140 48
41 39 25
42 134 97
43 70 144
44 178 124
45 167 92
46 35 95
47 15 35
48 194 83
49 118 72
50 13 140
51 91 13
52 195 160
53 139 34
54 40 146
55 114 123
56 87 134
57 172 114
58 60 70
59 150 66
60 135 74
61 91 182
62 163 91
63 190 163
64 183 98
65 165 79
66 194 186
67 67 147
68 92 76
69 186 110
70 29 54
71 89 180
72 162 161
73 192 82
74 31 9
75 151 54
76 146 150
77 190 29
78 192 75
79 58 9
80 69 49
81 86 69
82 145 84
83 49 157
84 70 28
85 193 87
86 82 14
87 64 189
88 115 15
89 131 57
90 124 93
91 92 123
92 108 75
93 139 152
94 68 153
95 140 17
96 34 3
97 13 15
98 90 169
99 30 70
