N 100 
0 155 107
1 70 110
2 178 136
3 11 31
4 0 109
5 168 73
6 165 139
7 107 165
8 65 108
9 98 23
10 42 111
11 2 135
12 84 161
13 93 173
14 51 113
15 4 115
16 187 168
17 98 181
18 72 145
19 165 193
20 185 116
21 43 33
22 120 79
23 137 136
24 185 174
25 146 120
26 45 158
27 80 9
28 31 25
29 153 7
30 9 52
31 154 8
32 112 69
33 82 164
34 64 139
35 86 62
36 107 137
37 179 57
38 62 172
39 182 136
40 39 121
41 49 111
42 182 145
43 186 118
44 79 67
45 36 80
46 57 144
47 177 70
48 29 19
49 187 69
50 32 200
51 73 200
52 104 146
53 136 127
54 170 153
55 52 109
56 70 9
57 93 28
58 112 98
59 134 82
60 26 129
61 199 93
62 163 41
63 145 162
64 94 102
65 57 77
66 71 119
67 130 108
68 21 167
69 33 176
70 21 62
71 143 10
72 118 3
73 172 132
74 27 50
75 132 93
76 28 176
77 99 100
78 111 185
79 198 68
80 115 54
81 161 129
82 171 172
83 87 48
84 22 30
85 121 111
86 66 55
87 182 111
88 22 109
89 124 34
90 139 183
91 171 147
92 140 82
93 133 122
94 33 151
95 63 195
96 34 26
97 168 158
98 110 153
99 155 38
