N 100 
0 176 80
1 29 56
2 72 77
3 23 188
4 47 200
5 134 198
6 109 162
7 166 170
8 52 191
9 173 28
10 94 66
11 126 103
12 159 39
13 94 168
14 106 20
15 6 16
16 161 83
17 178 181
18 37 78
19 187 117
20 8 26
21 83 118
22 67 104
23 60 156
24 181 55
25 107 67
26 173 70
27 11 45
28 3 64
29 151 98
30 3 37
31 190 116
32 71 96
33 70 159
34 98 118
35 11 87
36 91 88
37 147 31
38 6 123
39 130 143
40 182 151
41 149 28
42 42 11
43 151 67
44 111 97
45 76 200
46 101 196
47 16 97
48 82 178
49 72 179
50 55 40
51 127 100
52 21 85
53 173 145
54 163 151
55 193 90
56 84 106
57 157 157
58 126 114
59 25 10
60 163 185
61 136 104
62 163 190
63 189 71
64 34 173
65 136 183
66 5 46
67 2 176
68 64 10
69 19 184
70 107 157
71 198 168
72 86 171
73 112 45
74 165 75
75 200 100
76 65 120
77 153 0
78 103 135
79 138 146
80 165 30
81 143 174
82 3 97
83 0 159
84 191 37
85 55 64
86 71 199
87 180 179
88 10 98
89 48 118
90 44 125
91 50 189
92 52 152
93 12 99
94 109 114
95 149 64
96 106 171
97 91 150
98 156 182
99 161 168
