N 100 
0 120 173
1 16 186
2 180 191
3 176 24
4 59 118
5 101 200
6 184 157
7 131 135
8 188 110
9 186 152
10 50 30
11 30 31
12 98 165
13 164 78
14 172 199
15 102 95
16 76 69
17 197 36
18 168 15
19 117 12
20 198 31
21 172 22
22 54 71
23 44 29
24 144 37
25 132 129
26 175 166
27 193 145
28 94 137
29 200 195
30 105 50
31 39 127
32 174 128
33 49 180
34 168 120
35 121 183
36 151 192
37 129 81
38 184 19
39 126 200
40 11 86
41 187 55
42 139 155
43 66 123
44 29 182
45 157 75
46 130 135
47 175 168
48 157 21
49 29 167
50 16 140
51 76 51
52 181 113
53 136 139
54 76 190
55 103 14
56 130 80
57 99 171
58 59 171
59 10 61
60 160 197
61 45 165
62 149 27
63 73 79
64 47 117
65 2 6
66 173 119
67 77 14
68 200 46
69 119 143
70 102 137
71 176 179
72 37 196
73 14 8
74 17 63
75 198 110
76 31 84
77 39 90
78 196 13
79 155 148
80 125 146
81 27 89
82 62 29
83 70 108
84 61 39
85 38 155
86 174 38
87 95 180
88 34 106
89 130 151
90 24 162
91 155 76
92 121 137
93 7 98
94 158 160
95 69 99
96 139 87
97 100 4
98 3 112
99 173 75
