N 100 
0 189 140
1 34 168
2 111 84
3 64 57
4 75 87
5 31 5
6 156 158
7 63 51
8 183 147
9 132 32
10 189 196
11 21 76
12 136 121
13 195 130
14 30 124
15 197 183
16 48 196
17 56 42
18 175 7
19 147 51
20 86 45
21 6 189
22 136 56
23 188 181
24 102 73
25 71 180
26 95 33
27 151 177
28 67 84
29 120 7
30 88 51
31 174 189
32 4 154
33 47 198
34 57 10
35 144 103
36 110 156
37 196 59
38 106 134
39 108 29
40 189 47
41 185 165
42 65 147
43 160 8
44 122 41
45 188 23
46 18 144
47 186 107
48 31 129
49 195 128
50 13 93
51 154 21
52 29 50
53 75 50
54 113 123
55 22 91
56 44 190
57 131 35
58 126 163
59 122 89
60 116 92
61 75 144
62 72 43
63 91 152
64 181 48
65 100 191
66 173 105
67 76 54
68 88 27
69 41 3
70 19 101
71 127 131
72 194 118
73 35 133
74 160 46
75 17 17
76 85 16
77 124 173
78 139 7
79 104 85
80 59 50
81 172 43
82 27 154
83 199 170
84 186 116
85 16 82
86 36 166
87 149 135
88 2 153
89 62 0
90 85 80
91 64 106
92 151 90
93 139 37
94 179 11
95 20 6
96 153 94
97 69 56
98 158 198
99 189 169
