N 100 
0 19 58
1 171 26
2 31 193
3 106 66
4 192 50
5 87 176
6 74 77
7 171 124
8 99 162
9 22 147
10 129 175
11 16 192
12 171 72
13 26 14
14 184 191
15 162 106
16 188 109
17 81 188
18 29 158
19 40 16
20 127 40
21 129 138
22 3 115
23 195 22
24 36 40
25 187 72
26 107 172
27 14 65
28 101 61
29 170 179
30 104 71
31 166 197
32 161 124
33 150 182
34 27 117
35 147 124
36 81 103
37 173 76
38 85 53
39 21 77
40 42 55
41 3 84
42 195 162
43 9 189
44 19 55
45 41 187
46 0 113
47 102 100
48 8 33
49 107 158
50 111 149
51 123 95
52 89 138
53 174 112
54 110 78
55 112 198
56 162 196
57 116 46
58 188 77
59 76 2
60 58 87
61 187 192
62 180 184
63 39 162
64 144 185
65 74 23
66 132 52
67 4 200
68 175 97
69 171 45
70 85 161
71 24 149
72 1 68
73 19 47
74 168 197
75 7 32
76 43 32
77 186 64
78 191 156
79 198 58
80 150 109
81 37 50
82 168 36
83 83 89
84 154 120
85 10 56
86 36 68
87 31 198
88 153 72
89 152 164
90 2 127
91 0 146
92 94 93
93 171 65
94 34 195
95 92 53
96 112 101
97 166 157
98 162 111
99 82 136
