N 100 
0 136 137
1 136 67
2 158 120
3 34 45
4 42 188
5 68 197
6 52 119
7 88 152
8 91 86
9 139 76
10 23 4
11 112 62
12 75 55
13 70 158
14 24 23
15 184 59
16 97 159
17 147 7
18 97 195
19 178 183
20 97 189
21 61 113
22 79 134
23 110 152
24 178 130
25 34 127
26 144 47
27 27 178
28 121 194
29 153 158
30 14 198
31 78 40
32 44 152
33 127 52
34 133 184
35 51 109
36 100 42
37 85 78
38 70 87
39 26 158
40 53 58
41 103 189
42 108 89
43 7 130
44 107 134
45 89 85
46 173 62
47 53 129
48 124 195
49 104 103
50 47 10
51 7 14
52 95 168
53 160 13
54 139 83
55 99 166
56 188 66
57 63 28
58 30 105
59 78 39
60 127 121
61 199 72
62 102 90
63 4 182
64 135 98
65 11 121
66 13 21
67 176 94
68 128 86
69 177 190
70 197 52
71 136 85
72 151 198
73 168 28
74 116 181
75 23 118
76 84 146
77 47 67
78 106 197
79 167 172
80 110 72
81 43 27
82 114 179
83 144 31
84 100 100
85 92 68
86 93 51
87 150 136
88 97 168
89 136 116
90 6 191
91 38 83
92 51 83
93 74 135
94 35 162
95 71 15
96 174 15
97 29 120
98 180 170
99 102 146
