N 100 
0 90 15
1 24 3
2 88 198
3 76 108
4 12 19
5 141 58
6 94 122
7 78 179
8 133 66
9 140 112
10 170 184
11 84 51
12 2 17
13 106 121
14 133 64
15 50 19
16 139 111
17 181 80
18 96 189
19 125 131
20 184 125
21 152 83
22 66 16
23 135 35
24 169 180
25 194 181
26 15 137
27 194 62
28 47 64
29 160 23
30 32 85
31 156 181
32 39 192
33 48 11
34 160 132
35 195 175
36 60 19
37 110 182
38 131 12
39 14 48
40 23 110
41 23 60
42 26 198
43 117 141
44 41 156
45 13 27
46 38 163
47 170 117
48 10 46
49 171 181
50 127 191
51 82 46
52 182 89
53 70 183
54 16 180
55 45 19
56 128 67
57 19 68
58 38 88
59 12 66
60 170 83
61 111 158
62 137 100
63 188 45
64 95 5
65 98 29
66 100 175
67 37 84
68 137 162
69 104 119
70 68 83
71 70 160
72 103 63
73 76 53
74 182 56
75 159 94
76 151 153
77 31 92
78 123 60
79 160 56
80 32 141
81 62 63
82 160 140
83 105 158
84 33 119
85 11 153
86 76 78
87 107 69
88 11 102
89 163 117
90 132 146
91 166 192
92 113 194
93 135 110
94 74 105
95 85 160
96 151 129
97 48 77
98 45 2
99 16 20
