N 100 
0 131 68
1 154 131
2 112 2
3 113 190
4 192 106
5 2 135
6 57 44
7 55 134
8 6 114
9 31 19
10 70 155
11 50 70
12 175 186
13 150 125
14 54 29
15 146 80
16 173 108
17 76 112
18 17 137
19 181 114
20 130 80
21 111 177
22 40 109
23 118 1
24 11 112
25 146 145
26 192 189
27 26 157
28 71 162
29 56 3
30 41 155
31 24 34
32 157 89
33 33 116
34 36 173
35 149 171
36 41 55
37 99 101
38 7 92
39 67 68
40 44 57
41 57 152
42 65 90
43 43 28
44 114 137
45 182 181
46 156 33
47 173 30
48 108 4
49 200 121
50 92 101
51 34 93
52 138 25
53 3 5
54 119 113
55 16 110
56 70 27
57 135 63
58 32 102
59 77 55
60 12 74
61 108 85
62 13 152
63 126 158
64 105 123
65 40 82
66 179 42
67 42 50
68 113 168
69 150 59
70 95 99
71 40 134
72 10 178
73 46 21
74 90 164
75 37 68
76 25 64
77 154 77
78 73 91
79 110 135
80 176 153
81 74 119
82 94 31
83 151 105
84 4 117
85 58 143
86 21 100
87 1 67
88 102 189
89 198 193
90 4 121
91 85 20
92 142 188
93 0 46
94 19 62
95 18 125
96 71 195
97 106 176
98 107 188
99 10 89
