N 100 
0 164 63
1 68 167
2 122 64
3 39 92
4 1 105
5 166 27
6 170 165
7 133 195
8 79 48
9 101 121
10 197 133
11 54 189
12 15 33
13 148 126
14 198 66
15 55 124
16 63 129
17 109 195
18 188 39
19 29 53
20 120 157
21 121 192
22 175 65
23 116 179
24 57 53
25 132 50
26 158 18
27 16 45
28 8 191
29 84 13
30 146 19
31 4 29
32 153 145
33 117 177
34 41 156
35 108 8
36 76 111
37 163 107
38 30 187
39 22 14
40 85 102
41 102 25
42 76 93
43 2 27
44 24 92
45 192 6
46 50 141
47 52 164
48 63 109
49 2 39
50 106 73
51 174 40
52 13 109
53 81 46
54 39 90
55 75 61
56 44 168
57 67 136
58 180 18
59 55 26
60 50 198
61 20 116
62 88 46
63 103 83
64 179 27
65 27 129
66 184 48
67 170 199
68 11 64
69 142 36
70 145 59
71 118 76
72 4 112
73 120 14
74 188 136
75 120 57
76 185 181
77 143 79
78 29 79
79 176 76
80 131 12
81 190 134
82 59 92
83 113 46
84 107 95
85 17 118
86 49 20
87 185 171
88 62 182
89 165 13
90 115 56
91 163 16
92 65 87
93 148 27
94 58 198
95 15 23
96 88 196
97 1 16
98 131 194
99 68 97
