N 100 
0 152 188
1 81 168
2 191 26
3 80 33
4 54 66
5 182 185
6 155 32
7 114 169
8 174 182
9 28 152
10 188 111
11 64 149
12 185 13
13 47 95
14 186 55
15 200 98
16 179 158
17 147 3
18 184 17
19 73 196
20 19 14
21 35 194
22 148 145
23 125 64
24 122 107
25 33 22
26 179 6
27 63 186
28 189 131
29 1 138
30 135 54
31 47 72
32 34 78
33 183 96
34 170 74
35 187 142
36 157 182
37 90 105
38 151 53
39 166 0
40 76 118
41 80 159
42 101 73
43 41 163
44 86 167
45 83 127
46 174 181
47 161 57
48 36 141
49 148 173
50 171 149
51 115 115
52 10 120
53 127 90
54 4 10
55 178 146
56 35 140
57 89 90
58 151 58
59 148 26
60 146 83
61 113 133
62 172 16
63 113 184
64 45 133
65 158 149
66 129 1
67 180 43
68 189 144
69 81 164
70 3 23
71 171 17
72 51 171
73 34 39
74 98 119
75 145 188
76 51 191
77 151 57
78 137 41
79 145 166
80 21 20
81 149 73
82 161 193
83 122 57
84 6 108
85 86 146
86 35 143
87 12 42
88 58 55
89 67 31
90 86 38
91 43 48
92 40 124
93 70 9
94 43 108
95 187 53
96 170 11
97 37 176
98 152 193
99 85 173
