N 100 
0 37 117
1 28 99
2 80 11
3 189 48
4 11 117
5 51 4
6 134 128
7 90 141
8 192 25
9 200 90
10 39 39
11 100 140
12 181 157
13 67 192
14 35 169
15 140 111
16 129 188
17 55 27
18 198 159
19 192 124
20 29 86
21 57 39
22 143 180
23 131 91
24 82 79
25 6 61
26 40 123
27 185 143
28 57 144
29 42 102
30 161 191
31 93 97
32 3 41
33 172 93
34 81 51
35 37 18
36 108 30
37 102 82
38 183 4
39 190 24
40 82 188
41 195 54
42 58 163
43 183 10
44 120 69
45 145 83
46 127 36
47 72 30
48 16 109
49 135 14
50 105 184
51 129 69
52 132 169
53 135 43
54 83 162
55 179 18
56 190 53
57 144 145
58 74 73
59 82 153
60 16 155
61 41 189
62 189 62
63 108 198
64 0 161
65 34 174
66 129 132
67 5 194
68 199 63
69 151 43
70 133 110
71 90 60
72 87 46
73 130 169
74 48 190
75 86 15
76 178 72
77 187 47
78 28 159
79 182 163
80 41 20
81 56 163
82 125 24
83 97 78
84 165 135
85 107 194
86 106 199
87 79 179
88 105 66
89 1 76
90 123 178
91 80 121
92 72 130
93 37 138
94 128 78
95 115 127
96 178 4
97 153 188
98 181 104
99 39 24
