N 100 
0 119 94
1 112 147
2 180 52
3 40 192
4 132 14
5 11 155
6 166 3
7 197 170
8 188 85
9 61 189
10 179 38
11 47 42
12 9 20
13 87 90
14 88 122
15 181 41
16 180 96
17 117 81
18 51 168
19 45 153
20 193 63
21 65 101
22 133 59
23 75 176
24 177 60
25 119 92
26 12 25
27 77 83
28 112 67
29 29 0
30 49 114
31 120 144
32 123 111
33 85 74
34 59 51
35 68 7
36 104 22
37 190 117
38 62 71
39 74 165
40 3 115
41 0 49
42 128 123
43 41 28
44 184 77
45 60 117
46 194 186
47 96 116
48 118 155
49 95 5
50 123 32
51 5 139
52 31 19
53 196 94
54 4 103
55 146 154
56 180 188
57 61 138
58 139 135
59 73 128
60 197 62
61 169 177
62 44 68
63 1 147
64 164 55
65 140 137
66 53 53
67 105 163
68 80 77
69 38 20
70 114 134
71 136 36
72 67 109
73 187 101
74 44 200
75 5 3
76 119 88
77 24 186
78 52 29
79 104 10
80 91 66
81 183 64
82 44 27
83 101 91
84 170 116
85 198 99
86 60 40
87 95 152
88 73 26
89 30 58
90 186 193
91 61 2
92 31 8
93 94 56
94 62 110
95 78 146
96 33 77
97 109 174
98 95 137
99 53 160
