N 100 
0 163 37
1 181 27
2 56 69
3 148 118
4 76 118
5 56 163
6 101 93
7 172 77
8 47 60
9 106 152
10 2 176
11 76 126
12 35 64
13 198 71
14 48 84
15 131 75
16 41 91
17 16 44
18 54 149
19 17 4
20 33 75
21 94 138
22 139 59
23 186 184
24 109 2
25 65 53
26 154 180
27 151 174
28 66 187
29 171 195
30 60 91
31 165 188
32 130 82
33 70 141
34 0 43
35 171 11
36 186 39
37 52 79
38 161 34
39 85 70
40 10 112
41 151 140
42 19 45
43 106 150
44 72 24
45 13 145
46 118 66
47 113 151
48 131 122
49 194 17
50 191 111
51 189 1
52 70 150
53 137 3
54 168 13
55 54 88
56 54 58
57 170 37
58 190 32
59 163 84
60 132 25
61 119 112
62 179 21
63 6 78
64 138 120
65 80 26
66 148 196
67 178 147
68 120 99
69 119 96
70 164 64
71 52 169
72 114 100
73 58 36
74 164 106
75 153 161
76 178 121
77 64 79
78 95 128
79 117 123
80 178 177
81 18 128
82 131 105
83 129 125
84 74 78
85 98 101
86 10 67
87 153 68
88 91 75
89 189 4
90 63 188
91 11 194
92 153 60
93 156 39
94 140 140
95 4 85
96 188 60
97 103 159
98 88 56
99 163 195
