N 100 
0 153 176
1 157 150
2 103 53
3 64 44
4 183 58
5 176 3
6 188 99
7 82 97
8 47 53
9 1 12
10 111 187
11 21 58
12 168 191
13 114 80
14 40 190
15 128 181
16 78 3
17 136 60
18 8 21
19 147 76
20 30 92
21 146 169
22 171 94
23 62 134
24 104 84
25 85 69
26 131 123
27 142 178
28 170 5
29 136 20
30 142 52
31 180 165
32 84 29
33 150 115
34 188 136
35 97 6
36 50 140
37 100 7
38 94 143
39 71 116
40 178 187
41 160 99
42 105 118
43 89 77
44 126 4
45 155 168
46 4 43
47 91 91
48 136 57
49 84 97
50 98 40
51 102 32
52 68 7
53 143 162
54 150 38
55 23 110
56 167 116
57 99 30
58 93 150
59 61 172
60 158 19
61 16 100
62 56 194
63 184 24
64 23 190
65 7 153
66 138 58
67 65 112
68 37 16
69 160 200
70 160 20
71 128 200
72 30 103
73 50 146
74 62 127
75 39 45
76 61 143
77 185 25
78 132 9
79 21 196
80 124 110
81 34 111
82 136 190
83 41 89
84 191 36
85 33 18
86 92 163
87 33 145
88 186 71
89 152 111
90 196 115
91 73 4
92 175 179
93 58 48
94 192 10
95 13 53
96 151 164
97 62 53
98 94 124
99 57 179
