N 100 
0 155 141
1 152 49
2 194 91
3 2 82
4 74 92
5 2 85
6 149 85
7 14 199
8 104 35
9 120 177
10 41 169
11 144 86
12 145 122
13 155 133
14 103 162
15 83 74
16 125 0
17 130 101
18 14 56
19 21 149
20 20 90
21 133 159
22 145 158
23 139 193
24 61 76
25 112 162
26 97 49
27 34 139
28 27 126
29 160 132
30 146 62
31 1 128
32 184 184
33 102 19
34 105 42
35 35 184
36 101 184
37 132 49
38 109 17
39 50 191
40 51 166
41 185 5
42 124 109
43 5 64
44 174 178
45 143 52
46 142 2
47 13 80
48 68 0
49 185 27
50 66 190
51 14 129
52 69 91
53 131 81
54 155 86
55 77 176
56 0 13
57 112 175
58 185 21
59 147 151
60 138 64
61 107 193
62 183 146
63 170 145
64 157 17
65 85 10
66 15 153
67 49 74
68 165 14
69 195 37
70 109 10
71 25 124
72 126 191
73 53 105
74 23 82
75 56 67
76 97 147
77 186 101
78 144 183
79 199 182
80 133 5
81 24 161
82 54 145
83 19 196
84 2 99
85 194 47
86 199 192
87 29 124
88 123 182
89 97 112
90 23 126
91 184 54
92 128 124
93 172 113
94 4 33
95 0 8
96 144 130
97 104 112
98 25 40
99 118 89
