N 100 
0 141 70
1 196 65
2 103 129
3 156 8
4 68 163
5 30 112
6 93 193
7 10 187
8 72 66
9 35 19
10 79 129
11 179 175
12 40 31
13 52 163
14 96 80
15 126 80
16 42 119
17 55 80
18 6 197
19 138 133
20 28 172
21 116 197
22 86 81
23 139 75
24 154 177
25 39 169
26 171 38
27 51 7
28 128 110
29 175 184
30 43 26
31 100 36
32 158 48
33 10 17
34 39 111
35 112 193
36 148 64
37 50 180
38 23 52
39 156 79
40 25 35
41 30 31
42 144 111
43 106 52
44 170 182
45 181 106
46 160 188
47 115 122
48 42 71
49 58 87
50 1 133
51 88 153
52 113 59
53 117 47
54 35 91
55 67 70
56 91 195
57 172 174
58 59 65
59 16 116
60 82 99
61 59 139
62 180 38
63 44 65
64 148 92
65 138 70
66 198 0
67 120 37
68 142 22
69 89 19
70 145 61
71 182 141
72 194 76
73 181 182
74 9 99
75 177 98
76 156 131
77 126 63
78 172 190
79 33 193
80 155 79
81 118 75
82 77 181
83 179 168
84 9 188
85 169 109
86 13 48
87 129 50
88 54 89
89 192 21
90 148 84
91 174 175
92 122 109
93 66 179
94 112 158
95 104 24
96 146 116
97 155 200
98 45 195
99 124 109
