N 100 
0 17 177
1 172 97
2 6 125
3 123 4
4 120 184
5 180 44
6 86 193
7 153 86
8 2 137
9 198 57
10 93 133
11 83 147
12 83 95
13 2 40
14 117 67
15 133 158
16 12 42
17 65 24
18 106 171
19 28 151
20 37 65
21 187 78
22 131 99
23 13 154
24 161 135
25 155 116
26 44 36
27 93 200
28 68 137
29 27 52
30 69 15
31 14 5
32 43 150
33 178 198
34 178 158
35 157 188
36 58 47
37 72 38
38 63 154
39 50 55
40 152 11
41 110 91
42 85 33
43 108 130
44 139 50
45 161 25
46 2 38
47 30 72
48 39 81
49 85 29
50 49 81
51 79 44
52 146 153
53 65 111
54 175 59
55 99 5
56 187 128
57 193 24
58 3 15
59 30 171
60 174 108
61 159 144
62 100 139
63 145 45
64 181 65
65 19 49
66 99 23
67 174 189
68 78 0
69 99 104
70 0 15
71 92 169
72 28 143
73 88 182
74 127 44
75 173 115
76 169 105
77 23 136
78 107 2
79 140 149
80 99 30
81 134 61
82 100 56
83 68 173
84 65 143
85 89 126
86 69 169
87 15 14
88 14 184
89 137 30
90 166 88
91 37 126
92 176 40
93 19 112
94 155 47
95 59 17
96 141 171
97 53 178
98 26 77
99 102 100
