N 100 
0 139 108
1 12 94
2 90 152
3 53 96
4 14 95
5 183 39
6 139 29
7 90 8
8 118 115
9 158 40
10 16 87
11 175 27
12 124 58
13 63 95
14 82 131
15 96 134
16 80 21
17 174 35
18 27 75
19 40 156
20 47 122
21 199 25
22 156 29
23 143 23
24 93 9
25 192 92
26 61 150
27 82 106
28 168 87
29 179 48
30 119 27
31 115 45
32 144 161
33 104 49
34 26 189
35 105 143
36 126 121
37 182 197
38 9 134
39 20 149
40 69 21
41 0 197
42 28 181
43 182 5
44 118 170
45 194 159
46 64 102
47 151 14
48 47 186
49 95 96
50 42 10
51 41 31
52 68 166
53 170 189
54 87 108
55 66 173
56 14 116
57 164 24
58 130 70
59 132 198
60 153 114
61 60 21
62 126 135
63 56 70
64 18 75
65 79 112
66 15 88
67 1 174
68 185 180
69 48 129
70 136 142
71 34 81
72 187 1
73 137 25
74 50 124
75 184 135
76 86 63
77 36 87
78 86 168
79 66 194
80 7 22
81 29 176
82 5 17
83 121 71
84 31 158
85 62 5
86 6 81
87 170 9
88 156 198
89 157 129
90 37 4
91 108 72
92 25 22
93 151 189
94 143 134
95 168 128
96 121 160
97 188 182
98 131 79
99 102 38
