N 100 
0 198 167
1 77 196
2 136 88
3 46 12
4 87 101
5 132 7
6 117 12
7 37 174
8 188 127
9 191 20
10 91 31
11 181 192
12 86 14
13 108 58
14 45 76
15 51 58
16 142 171
17 131 166
18 84 15
19 176 123
20 52 108
21 126 8
22 182 80
23 140 159
24 117 21
25 74 147
26 69 14
27 139 59
28 140 4
29 32 163
30 137 8
31 166 109
32 108 70
33 144 11
34 26 193
35 87 128
36 108 140
37 165 63
38 93 17
39 39 68
40 6 1
41 51 74
42 7 115
43 122 90
44 143 154
45 102 82
46 44 166
47 67 138
48 0 47
49 86 162
50 67 144
51 75 78
52 61 55
53 190 173
54 154 142
55 7 179
56 52 87
57 15 138
58 155 127
59 54 157
60 118 91
61 124 7
62 36 162
63 163 197
64 146 137
65 74 184
66 197 47
67 45 80
68 132 81
69 157 110
70 78 17
71 27 184
72 43 67
73 52 177
74 106 99
75 12 50
76 174 61
77 198 8
78 38 32
79 26 14
80 151 35
81 196 62
82 29 3
83 10 20
84 73 198
85 190 74
86 22 142
87 187 17
88 45 113
89 34 53
90 177 169
91 76 199
92 0 79
93 136 110
94 118 146
95 185 199
96 140 124
97 119 96
98 109 160
99 97 197
