N 100 
0 0 155
1 44 90
2 169 109
3 129 36
4 21 74
5 20 170
6 21 2
7 152 166
8 108 43
9 140 109
10 55 188
11 22 68
12 46 48
13 74 82
14 112 49
15 156 33
16 180 194
17 41 86
18 139 48
19 143 37
20 176 7
21 148 42
22 129 149
23 17 75
24 21 55
25 165 112
26 98 155
27 31 101
28 156 38
29 199 173
30 152 158
31 87 118
32 98 91
33 139 2
34 128 161
35 11 103
36 96 182
37 52 68
38 26 45
39 125 129
40 7 78
41 145 164
42 77 137
43 104 153
44 186 103
45 174 78
46 194 77
47 151 9
48 55 165
49 141 124
50 112 129
51 73 197
52 34 164
53 157 101
54 98 194
55 190 150
56 194 134
57 76 181
58 1 23
59 8 51
60 195 21
61 99 28
62 77 68
63 177 83
64 170 87
65 130 85
66 163 1
67 113 105
68 43 81
69 34 113
70 43 197
71 6 166
72 185 108
73 19 2
74 164 73
75 142 37
76 10 111
77 37 142
78 81 85
79 74 113
80 68 152
81 192 184
82 127 23
83 168 5
84 74 177
85 2 123
86 94 3
87 200 141
88 95 59
89 65 135
90 84 126
91 91 145
92 124 42
93 35 95
94 4 156
95 37 103
96 28 37
97 67 153
98 195 162
99 15 4
