N 100 
0 63 26
1 17 74
2 26 124
3 194 16
4 150 180
5 65 136
6 39 159
7 9 144
8 191 185
9 14 81
10 4 181
11 120 195
12 115 56
13 146 45
14 88 183
15 83 5
16 158 36
17 158 65
18 87 195
19 177 183
20 103 150
21 64 168
22 187 75
23 66 63
24 179 44
25 151 21
26 98 79
27 125 129
28 162 112
29 130 30
30 27 189
31 95 10
32 62 11
33 165 46
34 55 50
35 150 136
36 87 153
37 85 50
38 60 26
39 40 156
40 162 115
41 72 70
42 56 90
43 87 177
44 158 44
45 188 142
46 16 47
47 78 147
48 0 63
49 50 95
50 149 170
51 151 7
52 151 144
53 192 170
54 105 146
55 144 69
56 133 50
57 23 76
58 105 8
59 143 23
60 29 149
61 168 174
62 75 87
63 143 98
64 55 78
65 2 106
66 156 76
67 40 19
68 188 28
69 22 136
70 172 105
71 17 112
72 159 54
73 13 192
74 134 76
75 50 192
76 52 93
77 130 145
78 88 193
79 158 140
80 119 46
81 11 197
82 182 42
83 71 11
84 121 169
85 146 105
86 114 79
87 40 150
88 137 179
89 153 55
90 13 184
91 178 92
92 144 190
93 21 153
94 88 87
95 159 103
96 125 33
97 69 52
98 93 153
99 49 120
