N 100 
0 116 73
1 183 126
2 134 47
3 65 147
4 199 189
5 56 115
6 24 176
7 30 154
8 1 181
9 51 65
10 113 142
11 147 130
12 149 123
13 19 186
14 148 106
15 27 5
16 144 16
17 136 73
18 183 184
19 87 94
20 161 156
21 97 67
22 156 88
23 10 4
24 109 23
25 177 151
26 182 59
27 175 18
28 34 39
29 86 176
30 156 59
31 124 171
32 195 181
33 25 156
34 174 82
35 138 124
36 182 200
37 177 68
38 6 69
39 45 121
40 41 53
41 57 117
42 147 15
43 24 173
44 31 134
45 144 85
46 151 85
47 6 193
48 47 164
49 140 164
50 72 23
51 45 160
52 184 196
53 150 25
54 25 28
55 64 85
56 8 135
57 108 109
58 29 187
59 37 97
60 146 60
61 153 82
62 125 169
63 133 60
64 164 77
65 137 32
66 127 109
67 19 19
68 83 1
69 95 191
70 19 23
71 33 128
72 15 109
73 83 86
74 200 121
75 149 173
76 24 189
77 17 196
78 9 112
79 162 98
80 136 81
81 49 170
82 69 105
83 97 57
84 5 185
85 121 164
86 131 150
87 124 161
88 100 32
89 25 45
90 74 51
91 74 177
92 143 0
93 141 174
94 132 127
95 29 178
96 113 157
97 60 73
98 26 138
99 67 104
