N 100 
0 11 139
1 71 159
2 145 63
3 122 199
4 4 34
5 140 23
6 52 29
7 49 120
8 174 35
9 199 109
10 68 78
11 70 174
12 4 93
13 192 143
14 96 5
15 107 59
16 107 174
17 13 146
18 115 63
19 77 25
20 176 196
21 193 122
22 40 75
23 195 17
24 193 200
25 93 165
26 54 100
27 17 156
28 69 159
29 5 116
30 97 12
31 45 180
32 96 157
33 136 131
34 151 150
35 48 15
36 182 70
37 134 172
38 81 181
39 193 192
40 160 186
41 51 38
42 145 98
43 141 200
44 20 23
45 161 46
46 49 101
47 45 56
48 36 28
49 139 149
50 164 77
51 114 161
52 66 170
53 159 121
54 127 156
55 191 72
56 138 173
57 58 56
58 97 32
59 24 83
60 81 75
61 19 191
62 54 59
63 171 199
64 110 41
65 78 69
66 74 177
67 19 7
68 193 168
69 153 118
70 169 163
71 23 172
72 93 110
73 140 79
74 17 117
75 37 33
76 74 61
77 121 131
78 110 159
79 186 72
80 17 155
81 118 172
82 194 180
83 28 184
84 4 63
85 161 200
86 9 124
87 66 106
88 186 178
89 41 52
90 141 6
91 175 0
92 12 191
93 25 63
94 126 103
95 24 112
96 36 153
97 17 165
98 171 65
99 61 142
