N 100 
0 29 51
1 136 14
2 144 81
3 14 64
4 103 91
5 50 75
6 64 50
7 197 22
8 174 190
9 49 111
10 35 4
11 104 136
12 198 172
13 11 199
14 32 45
15 100 5
16 106 79
17 22 142
18 63 131
19 21 161
20 113 159
21 49 185
22 28 94
23 165 51
24 176 45
25 162 145
26 20 157
27 119 98
28 74 92
29 124 31
30 129 49
31 135 80
32 33 0
33 111 144
34 9 103
35 193 160
36 11 50
37 38 68
38 161 31
39 57 92
40 83 165
41 108 114
42 66 175
43 11 136
44 92 137
45 140 75
46 87 61
47 71 55
48 32 159
49 109 111
50 97 188
51 141 59
52 122 22
53 91 103
54 176 154
55 36 126
56 142 109
57 147 71
58 71 68
59 21 111
60 136 13
61 27 153
62 73 160
63 149 185
64 9 37
65 89 115
66 94 62
67 182 146
68 47 71
69 145 79
70 20 90
71 57 112
72 76 114
73 167 42
74 26 167
75 149 72
76 184 48
77 34 19
78 77 167
79 36 148
80 145 65
81 99 61
82 123 59
83 6 44
84 85 174
85 122 147
86 24 89
87 43 139
88 33 17
89 33 86
90 23 146
91 127 148
92 28 104
93 51 172
94 148 66
95 190 46
96 10 139
97 43 148
98 11 169
99 96 29
