N 100 
0 132 82
1 7 70
2 155 164
3 166 6
4 168 78
5 6 134
6 175 120
7 190 23
8 182 200
9 160 56
10 160 63
11 159 134
12 183 173
13 35 95
14 62 110
15 121 190
16 23 161
17 35 100
18 21 22
19 130 32
20 18 171
21 41 126
22 120 89
23 99 141
24 12 116
25 146 80
26 29 144
27 90 92
28 125 99
29 64 16
30 119 85
31 41 43
32 173 42
33 149 87
34 46 165
35 179 90
36 85 130
37 30 54
38 56 81
39 66 177
40 148 111
41 32 44
42 90 26
43 128 93
44 40 110
45 136 37
46 153 171
47 1 120
48 36 164
49 187 17
50 106 150
51 70 135
52 159 191
53 12 70
54 16 155
55 162 194
56 139 190
57 166 51
58 122 37
59 109 47
60 154 74
61 111 20
62 99 44
63 197 97
64 109 13
65 148 50
66 79 177
67 149 134
68 83 198
69 46 115
70 141 128
71 32 15
72 97 54
73 20 67
74 78 51
75 34 159
76 60 99
77 33 139
78 135 136
79 65 106
80 88 47
81 200 138
82 97 26
83 138 86
84 53 198
85 90 200
86 139 37
87 156 125
88 32 84
89 3 162
90 164 113
91 100 49
92 172 197
93 78 125
94 131 196
95 108 119
96 159 4
97 63 62
98 78 154
99 52 59
