N 100 
0 38 147
1 156 47
2 187 87
3 130 96
4 168 175
5 77 95
6 161 181
7 105 48
8 2 76
9 174 196
10 57 152
11 49 188
12 135 156
13 127 86
14 183 41
15 116 178
16 126 4
17 189 152
18 197 189
19 157 180
20 174 159
21 199 12
22 184 192
23 114 111
24 5 121
25 189 33
26 26 193
27 155 193
28 48 139
29 101 38
30 17 173
31 34 64
32 116 36
33 186 179
34 165 59
35 74 141
36 13 130
37 198 176
38 44 16
39 71 153
40 131 189
41 108 65
42 2 73
43 190 87
44 153 122
45 197 100
46 130 69
47 34 180
48 177 133
49 49 155
50 173 104
51 197 126
52 57 27
53 10 115
54 92 96
55 3 60
56 134 121
57 88 95
58 111 137
59 39 5
60 126 178
61 177 27
62 3 163
63 168 129
64 200 69
65 51 190
66 84 64
67 160 74
68 80 122
69 138 95
70 14 175
71 182 173
72 102 28
73 21 99
74 197 124
75 143 38
76 7 157
77 143 94
78 24 117
79 7 61
80 152 65
81 56 170
82 184 193
83 138 49
84 91 40
85 195 179
86 120 93
87 173 71
88 83 101
89 115 67
90 20 90
91 142 145
92 46 76
93 160 151
94 132 170
95 135 80
96 158 169
97 135 138
98 103 199
99 35 14
