N 100 
0 90 80
1 121 190
2 108 111
3 66 126
4 155 155
5 25 86
6 138 183
7 80 7
8 162 121
9 138 139
10 17 89
11 118 167
12 24 100
13 62 36
14 177 61
15 130 79
16 25 30
17 162 129
18 135 84
19 79 28
20 106 158
21 163 135
22 125 111
23 119 1
24 131 166
25 99 41
26 82 85
27 23 73
28 185 49
29 45 13
30 193 95
31 141 182
32 63 141
33 12 24
34 1 152
35 125 66
36 115 65
37 32 101
38 61 43
39 79 63
40 198 63
41 118 120
42 33 169
43 118 52
44 65 147
45 24 189
46 191 31
47 60 26
48 121 56
49 79 195
50 143 107
51 17 16
52 49 33
53 65 141
54 166 25
55 172 170
56 36 61
57 111 16
58 38 156
59 130 3
60 60 98
61 169 150
62 159 52
63 67 105
64 166 112
65 7 95
66 80 165
67 76 194
68 104 82
69 170 166
70 125 168
71 80 115
72 44 190
73 141 161
74 85 18
75 7 182
76 114 13
77 86 124
78 171 65
79 141 79
80 69 31
81 98 136
82 174 168
83 77 102
84 177 154
85 176 193
86 197 193
87 109 198
88 81 114
89 63 60
90 117 60
91 172 75
92 183 73
93 150 6
94 2 72
95 2 165
96 169 194
97 72 36
98 60 51
99 10 190
