N 100 
0 70 68
1 72 189
2 16 157
3 112 86
4 128 103
5 97 16
6 9 192
7 77 28
8 111 172
9 35 182
10 4 37
11 160 165
12 47 68
13 172 90
14 57 188
15 157 14
16 13 120
17 165 191
18 69 83
19 82 112
20 101 80
21 177 51
22 33 141
23 86 37
24 164 117
25 151 20
26 87 101
27 19 35
28 166 63
29 190 196
30 116 193
31 48 39
32 168 121
33 187 197
34 135 141
35 180 3
36 155 143
37 107 168
38 161 21
39 177 53
40 47 80
41 198 141
42 32 101
43 115 101
44 120 73
45 43 2
46 8 51
47 56 74
48 71 38
49 99 96
50 130 125
51 92 38
52 158 108
53 21 155
54 2 103
55 87 40
56 121 51
57 43 19
58 180 139
59 98 1
60 11 82
61 110 173
62 7 59
63 185 137
64 145 139
65 124 66
66 72 16
67 150 104
68 74 185
69 32 181
70 28 33
71 50 75
72 118 143
73 178 169
74 114 79
75 119 45
76 15 131
77 190 177
78 175 146
79 0 10
80 148 62
81 36 152
82 154 71
83 103 153
84 36 57
85 100 34
86 144 82
87 129 0
88 142 135
89 180 148
90 82 46
91 87 75
92 34 44
93 64 50
94 94 196
95 192 73
96 47 103
97 54 84
98 85 9
99 150 137
