N 100 
0 124 105
1 108 94
2 102 13
3 199 15
4 164 199
5 70 152
6 138 39
7 126 36
8 130 136
9 127 180
10 44 63
11 129 121
12 173 6
13 163 149
14 97 191
15 78 94
16 134 72
17 154 190
18 186 23
19 141 34
20 79 143
21 101 182
22 11 5
23 73 114
24 54 128
25 20 76
26 11 50
27 20 90
28 180 108
29 162 88
30 53 18
31 42 9
32 31 113
33 148 45
34 194 9
35 81 164
36 179 81
37 53 71
38 7 70
39 155 139
40 82 173
41 112 30
42 21 99
43 178 37
44 154 28
45 32 18
46 161 36
47 149 190
48 31 154
49 82 37
50 173 109
51 104 121
52 62 156
53 53 24
54 94 10
55 110 199
56 102 47
57 136 187
58 132 133
59 113 156
60 100 86
61 142 63
62 36 63
63 62 9
64 64 88
65 70 118
66 29 59
67 34 161
68 81 91
69 53 144
70 123 142
71 157 83
72 48 154
73 102 5
74 25 83
75 46 137
76 33 80
77 51 6
78 120 162
79 185 1
80 170 192
81 79 38
82 96 70
83 123 78
84 88 45
85 33 31
86 143 99
87 36 119
88 143 54
89 82 168
90 60 35
91 62 177
92 148 79
93 110 103
94 79 125
95 76 98
96 115 117
97 74 40
98 172 122
99 163 29
