N 100 
0 23 66
1 187 73
2 64 142
3 189 37
4 11 161
5 198 71
6 46 21
7 88 36
8 71 140
9 36 119
10 31 163
11 8 168
12 195 7
13 60 160
14 80 24
15 176 0
16 55 175
17 196 95
18 174 51
19 121 72
20 4 163
21 106 16
22 28 146
23 43 89
24 60 82
25 199 109
26 32 155
27 36 0
28 177 87
29 96 63
30 71 195
31 32 28
32 9 86
33 80 107
34 127 76
35 175 60
36 94 70
37 66 44
38 42 169
39 190 19
40 117 67
41 59 128
42 105 83
43 139 67
44 68 163
45 174 190
46 157 43
47 115 55
48 144 90
49 106 34
50 131 16
51 154 80
52 199 171
53 197 119
54 0 177
55 151 68
56 181 104
57 15 133
58 140 174
59 132 38
60 40 106
61 49 30
62 96 199
63 58 111
64 133 147
65 165 32
66 28 123
67 138 148
68 112 141
69 103 101
70 3 69
71 143 152
72 125 152
73 5 2
74 182 196
75 184 163
76 133 111
77 17 159
78 144 44
79 113 198
80 200 33
81 96 138
82 130 103
83 164 130
84 75 188
85 71 186
86 25 142
87 7 182
88 176 157
89 46 138
90 157 167
91 87 61
92 145 147
93 122 141
94 46 11
95 16 148
96 10 159
97 2 11
98 29 155
99 65 87
