N 100 
0 177 65
1 130 128
2 165 12
3 17 161
4 20 115
5 54 46
6 189 170
7 150 97
8 166 71
9 61 50
10 198 77
11 139 75
12 167 193
13 103 195
14 44 133
15 141 41
16 101 144
17 22 169
18 68 12
19 114 100
20 152 155
21 7 108
22 83 105
23 179 147
24 153 180
25 164 170
26 177 23
27 131 11
28 149 40
29 40 60
30 198 57
31 124 148
32 140 154
33 76 5
34 66 0
35 105 99
36 84 25
37 0 25
38 85 11
39 133 71
40 49 63
41 106 180
42 79 62
43 103 101
44 6 73
45 199 200
46 121 14
47 9 7
48 160 85
49 30 152
50 113 123
51 88 147
52 25 141
53 179 124
54 194 91
55 104 168
56 199 38
57 107 186
58 144 52
59 193 4
60 184 122
61 44 7
62 88 106
63 16 56
64 195 140
65 14 3
66 63 1
67 42 46
68 55 100
69 126 53
70 22 39
71 49 145
72 76 147
73 110 75
74 161 36
75 27 6
76 111 61
77 13 27
78 105 130
79 61 86
80 26 46
81 171 2
82 85 198
83 76 121
84 17 197
85 200 63
86 167 110
87 152 191
88 79 140
89 115 66
90 187 83
91 25 63
92 60 158
93 36 125
94 75 74
95 182 0
96 111 182
97 154 159
98 154 157
99 57 196
