N 100 
0 115 151
1 112 150
2 169 167
3 94 51
4 127 164
5 17 187
6 110 108
7 99 170
8 161 149
9 164 122
10 96 193
11 50 155
12 105 137
13 9 93
14 21 120
15 102 113
16 138 26
17 64 34
18 57 1
19 148 109
20 172 22
21 32 82
22 1 112
23 48 60
24 118 7
25 173 79
26 165 168
27 39 10
28 140 77
29 87 163
30 71 96
31 97 94
32 153 81
33 36 164
34 179 133
35 177 95
36 67 164
37 132 85
38 136 156
39 94 22
40 167 5
41 170 191
42 70 113
43 169 142
44 190 94
45 99 188
46 56 10
47 101 62
48 131 77
49 141 175
50 186 134
51 93 39
52 194 112
53 137 18
54 28 163
55 20 70
56 175 19
57 54 33
58 0 39
59 155 168
60 91 21
61 120 152
62 197 31
63 184 10
64 97 47
65 133 37
66 142 12
67 138 90
68 117 138
69 18 45
70 114 39
71 92 63
72 28 170
73 11 48
74 124 54
75 102 145
76 40 5
77 164 17
78 113 33
79 81 127
80 77 54
81 16 123
82 128 23
83 15 148
84 192 39
85 120 187
86 83 97
87 128 171
88 33 66
89 160 87
90 113 184
91 174 108
92 33 131
93 128 108
94 11 167
95 28 102
96 135 31
97 111 128
98 142 183
99 101 198
