N 100 
0 89 134
1 35 117
2 60 129
3 48 150
4 139 34
5 176 33
6 174 114
7 14 40
8 34 22
9 172 94
10 20 117
11 176 105
12 150 156
13 41 65
14 185 58
15 29 125
16 67 57
17 157 90
18 117 119
19 109 138
20 176 76
21 82 112
22 194 92
23 58 14
24 91 187
25 165 147
26 127 149
27 60 11
28 107 48
29 102 30
30 172 53
31 96 69
32 179 113
33 112 184
34 182 45
35 63 98
36 174 190
37 90 32
38 4 191
39 47 104
40 127 29
41 4 49
42 151 102
43 40 9
44 53 190
45 10 159
46 79 13
47 106 82
48 71 137
49 41 62
50 149 66
51 71 62
52 131 107
53 175 138
54 132 123
55 163 173
56 112 155
57 51 178
58 15 154
59 83 14
60 195 172
61 199 169
62 94 126
63 106 139
64 116 72
65 18 62
66 2 12
67 48 104
68 2 29
69 5 13
70 10 116
71 130 80
72 194 139
73 160 120
74 199 48
75 56 2
76 18 128
77 34 100
78 58 2
79 19 109
80 64 199
81 16 149
82 83 154
83 52 162
84 87 42
85 58 164
86 188 43
87 171 4
88 80 98
89 119 194
90 161 54
91 157 123
92 143 113
93 165 87
94 172 65
95 115 53
96 67 196
97 14 65
98 106 140
99 188 170
