N 100 
0 142 143
1 75 123
2 84 24
3 86 57
4 59 193
5 98 122
6 44 28
7 151 155
8 133 34
9 96 136
10 2 180
11 195 7
12 165 64
13 186 150
14 25 140
15 35 55
16 163 127
17 61 95
18 158 57
19 177 0
20 160 73
21 135 158
22 150 115
23 20 54
24 107 89
25 132 186
26 99 128
27 131 123
28 105 68
29 148 23
30 75 190
31 157 200
32 142 57
33 125 49
34 200 149
35 61 141
36 89 183
37 183 20
38 92 69
39 169 167
40 182 64
41 48 176
42 59 110
43 176 187
44 169 172
45 174 158
46 133 66
47 50 42
48 14 61
49 132 101
50 125 30
51 135 88
52 124 114
53 3 161
54 112 194
55 54 100
56 37 23
57 113 96
58 116 149
59 41 138
60 191 5
61 117 195
62 96 70
63 114 180
64 142 69
65 168 112
66 167 147
67 3 133
68 87 33
69 138 68
70 43 121
71 72 94
72 194 17
73 197 135
74 28 191
75 133 148
76 162 21
77 108 94
78 171 86
79 184 55
80 119 176
81 126 9
82 64 6
83 93 94
84 174 82
85 185 161
86 178 7
87 71 143
88 86 198
89 34 130
90 54 24
91 142 53
92 54 162
93 102 138
94 36 105
95 131 135
96 100 49
97 137 88
98 120 138
99 70 7
