N 100 
0 116 131
1 11 3
2 119 2
3 162 168
4 145 123
5 43 25
6 142 103
7 21 126
8 99 9
9 6 138
10 158 158
11 1 72
12 35 9
13 106 144
14 62 191
15 20 40
16 200 25
17 15 75
18 79 103
19 67 188
20 50 168
21 54 191
22 149 109
23 167 183
24 23 182
25 11 162
26 124 163
27 28 68
28 191 53
29 67 190
30 124 185
31 21 117
32 83 60
33 28 160
34 127 157
35 70 54
36 192 15
37 78 125
38 163 88
39 27 3
40 48 152
41 191 68
42 52 134
43 3 186
44 3 198
45 60 12
46 178 35
47 200 70
48 12 56
49 172 136
50 9 150
51 57 34
52 178 138
53 77 89
54 142 25
55 22 105
56 79 168
57 26 98
58 45 43
59 117 160
60 131 54
61 3 175
62 11 66
63 60 166
64 111 125
65 5 37
66 116 136
67 125 81
68 168 102
69 19 159
70 104 150
71 20 122
72 54 64
73 15 63
74 189 65
75 108 74
76 194 109
77 9 56
78 183 198
79 191 110
80 47 146
81 134 13
82 77 0
83 18 30
84 8 168
85 137 72
86 124 162
87 176 58
88 170 12
89 102 45
90 148 71
91 97 166
92 29 142
93 0 5
94 147 5
95 86 139
96 188 59
97 140 50
98 141 110
99 175 32
