N 100 
0 81 164
1 16 117
2 132 9
3 139 152
4 192 148
5 115 144
6 170 134
7 75 139
8 132 92
9 39 52
10 112 6
11 32 194
12 115 146
13 1 114
14 8 63
15 33 148
16 180 144
17 164 105
18 4 196
19 62 140
20 161 184
21 109 28
22 172 192
23 73 196
24 30 93
25 145 98
26 16 128
27 99 196
28 96 170
29 58 40
30 142 1
31 73 119
32 144 107
33 169 21
34 193 194
35 135 173
36 0 158
37 30 76
38 96 75
39 23 42
40 39 172
41 67 78
42 23 181
43 31 96
44 75 17
45 138 175
46 11 1
47 68 9
48 66 134
49 52 18
50 66 48
51 197 28
52 20 20
53 178 131
54 143 60
55 58 144
56 123 189
57 88 133
58 148 19
59 177 54
60 19 78
61 67 116
62 59 14
63 25 105
64 40 152
65 170 63
66 106 172
67 102 178
68 0 130
69 103 163
70 27 46
71 86 81
72 71 19
73 26 61
74 76 129
75 108 164
76 76 173
77 14 139
78 159 85
79 138 77
80 126 158
81 125 90
82 169 10
83 28 183
84 55 190
85 83 143
86 60 169
87 95 109
88 163 190
89 80 86
90 34 111
91 71 141
92 135 10
93 134 42
94 9 130
95 74 49
96 121 57
97 76 6
98 134 9
99 170 154
