N 100 
0 156 117
1 93 10
2 61 30
3 136 191
4 43 169
5 76 0
6 169 0
7 165 38
8 144 155
9 200 179
10 168 94
11 195 10
12 30 122
13 149 170
14 156 191
15 8 21
16 106 21
17 173 199
18 140 149
19 123 187
20 29 100
21 116 28
22 85 88
23 104 116
24 83 137
25 165 44
26 131 112
27 171 183
28 180 168
29 183 43
30 67 155
31 78 148
32 188 33
33 193 7
34 87 2
35 92 45
36 75 90
37 79 177
38 83 99
39 110 132
40 113 16
41 176 127
42 58 169
43 147 128
44 67 25
45 121 33
46 116 87
47 198 18
48 24 76
49 52 107
50 164 105
51 13 42
52 160 76
53 91 58
54 194 137
55 102 54
56 126 31
57 150 158
58 154 49
59 123 28
60 179 180
61 176 181
62 138 64
63 147 38
64 116 174
65 11 24
66 68 5
67 29 60
68 118 54
69 64 114
70 143 195
71 79 65
72 58 71
73 76 76
74 6 51
75 98 115
76 60 139
77 77 78
78 27 50
79 14 34
80 95 176
81 130 87
82 88 169
83 26 54
84 190 9
85 10 98
86 70 88
87 98 56
88 90 119
89 164 48
90 116 98
91 18 134
92 40 64
93 78 93
94 61 24
95 21 3
96 73 15
97 16 91
98 176 199
99 154 180
