N 100 
0 187 116
1 26 41
2 120 144
3 47 7
4 89 12
5 79 115
6 138 176
7 47 150
8 107 172
9 62 177
10 118 65
11 76 47
12 66 35
13 34 189
14 73 156
15 124 148
16 141 111
17 82 157
18 97 6
19 76 164
20 140 87
21 158 7
22 22 1
23 79 144
24 192 123
25 33 28
26 197 67
27 138 75
28 174 175
29 120 106
30 87 87
31 24 62
32 94 105
33 13 91
34 101 175
35 191 165
36 32 137
37 5 34
38 21 172
39 65 161
40 96 59
41 84 64
42 149 130
43 6 70
44 71 54
45 79 44
46 199 144
47 23 98
48 26 140
49 164 186
50 13 74
51 60 110
52 148 48
53 61 147
54 1 143
55 106 19
56 57 160
57 7 80
58 144 64
59 50 173
60 91 166
61 42 168
62 142 45
63 123 89
64 148 200
65 32 133
66 143 123
67 105 85
68 41 158
69 193 3
70 50 102
71 129 177
72 154 144
73 122 131
74 6 169
75 177 157
76 142 25
77 170 137
78 26 176
79 194 46
80 194 194
81 167 15
82 40 178
83 175 122
84 107 39
85 74 64
86 70 97
87 18 31
88 151 103
89 90 115
90 161 35
91 22 75
92 126 180
93 21 124
94 194 178
95 143 187
96 161 75
97 103 1
98 59 57
99 61 86
