N 100 
0 139 40
1 185 41
2 1 79
3 32 8
4 38 27
5 36 148
6 148 12
7 180 94
8 88 8
9 193 93
10 113 72
11 114 73
12 52 30
13 43 167
14 104 58
15 162 180
16 101 144
17 97 192
18 126 61
19 177 173
20 116 116
21 165 187
22 65 12
23 38 170
24 67 35
25 181 17
26 153 173
27 186 52
28 110 199
29 31 157
30 61 84
31 60 68
32 84 145
33 4 132
34 11 30
35 99 110
36 23 90
37 158 143
38 104 57
39 73 81
40 153 99
41 152 193
42 72 164
43 193 139
44 192 79
45 75 63
46 167 64
47 69 33
48 98 117
49 67 26
50 20 42
51 142 0
52 22 133
53 97 24
54 29 174
55 5 140
56 147 100
57 79 7
58 77 189
59 44 3
60 112 121
61 93 88
62 105 85
63 59 141
64 67 192
65 122 15
66 129 55
67 34 55
68 169 187
69 193 99
70 9 167
71 195 136
72 196 144
73 146 40
74 187 171
75 75 79
76 163 71
77 77 63
78 3 76
79 89 64
80 76 95
81 29 144
82 172 113
83 131 162
84 160 59
85 48 155
86 9 44
87 22 172
88 41 105
89 29 80
90 187 143
91 72 87
92 27 173
93 181 50
94 105 42
95 69 158
96 196 33
97 136 57
98 148 60
99 84 175
