N 100 
0 103 55
1 196 192
2 25 100
3 7 27
4 176 74
5 5 152
6 115 65
7 195 90
8 68 35
9 67 58
10 8 173
11 36 124
12 180 24
13 109 38
14 42 181
15 105 28
16 79 68
17 162 177
18 165 108
19 31 19
20 55 28
21 133 152
22 116 41
23 45 95
24 144 115
25 95 92
26 129 97
27 187 173
28 101 34
29 102 37
30 163 196
31 165 60
32 53 138
33 133 51
34 106 57
35 25 19
36 12 128
37 156 140
38 3 127
39 157 33
40 13 180
41 32 162
42 57 150
43 198 84
44 58 64
45 158 185
46 182 106
47 106 142
48 79 127
49 67 79
50 151 32
51 140 125
52 12 182
53 150 160
54 149 138
55 31 22
56 95 157
57 177 43
58 169 78
59 167 74
60 172 163
61 182 139
62 88 32
63 151 92
64 86 150
65 192 7
66 11 65
67 189 78
68 54 148
69 157 94
70 50 103
71 7 72
72 182 81
73 68 85
74 15 48
75 21 128
76 184 89
77 81 100
78 32 125
79 149 97
80 154 61
81 67 47
82 77 110
83 193 48
84 78 66
85 20 108
86 53 66
87 25 189
88 198 133
89 22 135
90 43 81
91 78 163
92 87 180
93 128 160
94 97 158
95 2 152
96 129 26
97 170 149
98 129 62
99 69 141
