N 100 
0 48 179
1 183 21
2 153 194
3 60 59
4 44 89
5 15 181
6 132 173
7 132 60
8 122 110
9 64 110
10 41 167
11 56 90
12 143 28
13 104 43
14 142 96
15 179 127
16 52 177
17 68 103
18 25 90
19 56 64
20 179 60
21 77 157
22 122 91
23 121 187
24 118 123
25 46 18
26 113 103
27 111 189
28 136 16
29 20 65
30 34 163
31 143 170
32 162 91
33 178 161
34 15 135
35 143 78
36 104 161
37 41 160
38 22 177
39 44 158
40 104 116
41 93 121
42 71 50
43 99 52
44 170 142
45 178 172
46 196 112
47 4 84
48 98 23
49 68 65
50 81 131
51 103 182
52 130 186
53 187 117
54 148 0
55 200 193
56 100 121
57 168 9
58 47 21
59 22 12
60 54 38
61 15 200
62 3 81
63 147 186
64 186 14
65 161 21
66 16 91
67 180 22
68 55 85
69 27 49
70 147 55
71 176 141
72 67 99
73 188 51
74 128 124
75 45 17
76 126 119
77 124 60
78 84 24
79 152 137
80 63 61
81 28 124
82 37 86
83 169 153
84 44 191
85 93 170
86 129 102
87 188 173
88 93 183
89 182 54
90 128 37
91 133 7
92 1 196
93 76 147
94 162 8
95 188 49
96 8 50
97 166 0
98 182 74
99 159 199
