N 100 
0 87 115
1 36 133
2 38 160
3 97 150
4 99 58
5 82 16
6 89 164
7 45 37
8 67 42
9 199 179
10 99 31
11 166 102
12 143 170
13 3 47
14 98 85
15 141 123
16 62 47
17 70 141
18 161 127
19 108 200
20 188 164
21 44 46
22 101 26
23 147 110
24 14 26
25 182 45
26 39 113
27 103 92
28 85 38
29 58 136
30 25 0
31 192 45
32 103 181
33 171 200
34 174 145
35 184 183
36 155 118
37 142 165
38 101 120
39 17 139
40 2 177
41 153 75
42 42 95
43 63 21
44 19 45
45 3 166
46 118 11
47 137 17
48 24 0
49 87 77
50 6 3
51 135 158
52 58 43
53 79 188
54 57 171
55 71 139
56 50 54
57 199 191
58 154 138
59 139 51
60 121 48
61 175 77
62 81 110
63 188 26
64 45 58
65 149 53
66 192 133
67 103 57
68 143 147
69 91 127
70 176 190
71 183 82
72 34 66
73 50 108
74 78 113
75 169 98
76 124 158
77 109 162
78 50 195
79 110 90
80 159 28
81 139 0
82 0 159
83 69 142
84 167 197
85 128 178
86 181 55
87 152 10
88 33 137
89 169 127
90 27 159
91 37 83
92 62 67
93 104 85
94 64 21
95 58 139
96 127 94
97 118 91
98 42 74
99 20 66
