N 100 
0 110 66
1 58 174
2 132 62
3 154 147
4 36 19
5 130 192
6 114 37
7 157 134
8 13 196
9 73 184
10 100 140
11 88 49
12 59 190
13 31 176
14 8 139
15 120 16
16 105 5
17 137 91
18 106 97
19 141 12
20 31 153
21 58 74
22 75 118
23 157 188
24 26 190
25 31 20
26 13 102
27 62 160
28 38 191
29 99 45
30 48 184
31 3 71
32 43 109
33 13 171
34 65 144
35 40 149
36 81 161
37 41 2
38 34 189
39 110 123
40 188 106
41 128 103
42 175 105
43 84 121
44 84 174
45 33 63
46 40 87
47 134 38
48 19 8
49 182 11
50 187 163
51 104 28
52 134 85
53 6 130
54 35 169
55 112 166
56 29 76
57 82 92
58 78 160
59 85 71
60 76 146
61 57 111
62 161 95
63 197 13
64 0 42
65 119 152
66 151 15
67 83 77
68 45 143
69 117 184
70 12 170
71 131 119
72 122 171
73 72 7
74 33 80
75 55 60
76 140 142
77 97 24
78 99 22
79 69 119
80 101 11
81 45 190
82 76 144
83 40 79
84 175 108
85 131 25
86 109 22
87 112 103
88 94 6
89 171 13
90 98 154
91 185 54
92 95 150
93 82 122
94 118 148
95 129 97
96 158 44
97 115 191
98 160 93
99 189 180
